freq	s21
3.5000000000000	0.00020585395437513
3.5100000000000	0.00020575988702354
3.5200000000000	0.00020566404691253
3.5300000000000	0.00020556654754394
3.5400000000000	0.00020546750008216
3.5500000000000	0.00020536701336136
3.5600000000000	0.00020526519389504
3.5700000000000	0.00020516214588777
3.5800000000000	0.00020505797124895
3.5900000000000	0.00020495276960849
3.6000000000000	0.00020484663833425
3.6100000000000	0.00020473967255111
3.6200000000000	0.00020463196516161
3.6300000000000	0.00020452360686788
3.6400000000000	0.00020441468619501
3.6500000000000	0.00020430528951549
3.6600000000000	0.00020419550107471
3.6700000000000	0.00020408540301760
3.6800000000000	0.00020397507541593
3.6900000000000	0.00020386459629660
3.7000000000000	0.00020375404167053
3.7100000000000	0.00020364348556223
3.7200000000000	0.00020353300003988
3.7300000000000	0.00020342265524595
3.7400000000000	0.00020331251942819
3.7500000000000	0.00020320265897096
3.7600000000000	0.00020309313842691
3.7700000000000	0.00020298402054876
3.7800000000000	0.00020287536632142
3.7900000000000	0.00020276723499407
3.8000000000000	0.00020265968411243
3.8100000000000	0.00020255276955100
3.8200000000000	0.00020244654554529
3.8300000000000	0.00020234106472403
3.8400000000000	0.00020223637814122
3.8500000000000	0.00020213253530812
3.8600000000000	0.00020202958422507
3.8700000000000	0.00020192757141309
3.8800000000000	0.00020182654194529
3.8900000000000	0.00020172653947802
3.9000000000000	0.00020162760628182
3.9100000000000	0.00020152978327197
3.9200000000000	0.00020143311003886
3.9300000000000	0.00020133762487793
3.9400000000000	0.00020124336481936
3.9500000000000	0.00020115036565733
3.9600000000000	0.00020105866197897
3.9700000000000	0.00020096828719293
3.9800000000000	0.00020087927355750
3.9900000000000	0.00020079165220839
4.0000000000000	0.00020070545318612
4.0100000000000	0.00020062070546291
4.0200000000000	0.00020053743696925
4.0300000000000	0.00020045567461997
4.0400000000000	0.00020037544433996
4.0500000000000	0.00020029677108935
4.0600000000000	0.00020021967888837
4.0700000000000	0.00020014419084169
4.0800000000000	0.00020007032916237
4.0900000000000	0.00019999811519538
4.1000000000000	0.00019992756944062
4.1100000000000	0.00019985871157560
4.1200000000000	0.00019979156047760
4.1300000000000	0.00019972613424543
4.1400000000000	0.00019966245022079
4.1500000000000	0.00019960052500915
4.1600000000000	0.00019954037450027
4.1700000000000	0.00019948201388821
4.1800000000000	0.00019942545769101
4.1900000000000	0.00019937071976992
4.2000000000000	0.00019931781334821
4.2100000000000	0.00019926675102960
4.2200000000000	0.00019921754481628
4.2300000000000	0.00019917020612656
4.2400000000000	0.00019912474581206
4.2500000000000	0.00019908117417461
4.2600000000000	0.00019903950098271
4.2700000000000	0.00019899973548764
4.2800000000000	0.00019896188643917
4.2900000000000	0.00019892596210100
4.3000000000000	0.00019889197026573
4.3100000000000	0.00019885991826953
4.3200000000000	0.00019882981300650
4.3300000000000	0.00019880166094264
4.3400000000000	0.00019877546812953
4.3500000000000	0.00019875124021763
4.3600000000000	0.00019872898246931
4.3700000000000	0.00019870869977158
4.3800000000000	0.00019869039664842
4.3900000000000	0.00019867407727291
4.4000000000000	0.00019865974547905
4.4100000000000	0.00019864740477319
4.4200000000000	0.00019863705834530
4.4300000000000	0.00019862870907993
4.4400000000000	0.00019862235956680
4.4500000000000	0.00019861801211130
4.4600000000000	0.00019861566874454
4.4700000000000	0.00019861533123328
4.4800000000000	0.00019861700108957
4.4900000000000	0.00019862067958009
4.5000000000000	0.00019862636773536
4.5100000000000	0.00019863406635858
4.5200000000000	0.00019864377603440
4.5300000000000	0.00019865549713729
4.5400000000000	0.00019866922983984
4.5500000000000	0.00019868497412076
4.5600000000000	0.00019870272977273
4.5700000000000	0.00019872249640994
4.5800000000000	0.00019874427347558
4.5900000000000	0.00019876806024902
4.6000000000000	0.00019879385585283
4.6100000000000	0.00019882165925964
4.6200000000000	0.00019885146929878
4.6300000000000	0.00019888328466278
4.6400000000000	0.00019891710391365
4.6500000000000	0.00019895292548906
4.6600000000000	0.00019899074770827
4.6700000000000	0.00019903056877797
4.6800000000000	0.00019907238679793
4.6900000000000	0.00019911619976650
4.7000000000000	0.00019916200558595
4.7100000000000	0.00019920980206772
4.7200000000000	0.00019925958693741
4.7300000000000	0.00019931135783980
4.7400000000000	0.00019936511234354
4.7500000000000	0.00019942084794590
4.7600000000000	0.00019947856207724
4.7700000000000	0.00019953825210544
4.7800000000000	0.00019959991534015
4.7900000000000	0.00019966354903700
4.8000000000000	0.00019972915040163
4.8100000000000	0.00019979671659358
4.8200000000000	0.00019986624473018
4.8300000000000	0.00019993773189021
4.8400000000000	0.00020001117511755
4.8500000000000	0.00020008657142463
4.8600000000000	0.00020016391779591
4.8700000000000	0.00020024321119114
4.8800000000000	0.00020032444854858
4.8900000000000	0.00020040762678813
4.9000000000000	0.00020049274281436
4.9100000000000	0.00020057979351947
4.9200000000000	0.00020066877578612
4.9300000000000	0.00020075968649021
4.9400000000000	0.00020085252250362
4.9500000000000	0.00020094728069674
4.9600000000000	0.00020104395794109
4.9700000000000	0.00020114255111174
4.9800000000000	0.00020124305708969
4.9900000000000	0.00020134547276424
5.0000000000000	0.00020144979503518
5.0100000000000	0.00020155602081498
5.0200000000000	0.00020166414703095
5.0300000000000	0.00020177417062723
5.0400000000000	0.00020188608856682
5.0500000000000	0.00020199989783347
5.0600000000000	0.00020211559543360
5.0700000000000	0.00020223317839803
5.0800000000000	0.00020235264378380
5.0900000000000	0.00020247398867583
5.1000000000000	0.00020259721018858
5.1100000000000	0.00020272230546761
5.1200000000000	0.00020284927169116
5.1300000000000	0.00020297810607160
5.1400000000000	0.00020310880585689
5.1500000000000	0.00020324136833197
5.1600000000000	0.00020337579082009
5.1700000000000	0.00020351207068413
5.1800000000000	0.00020365020532785
5.1900000000000	0.00020379019219709
5.2000000000000	0.00020393202878097
5.2100000000000	0.00020407571261297
5.2200000000000	0.00020422124127207
5.2300000000000	0.00020436861238380
5.2400000000000	0.00020451782362119
5.2500000000000	0.00020466887270582
5.2600000000000	0.00020482175740874
5.2700000000000	0.00020497647555133
5.2800000000000	0.00020513302500622
5.2900000000000	0.00020529140369812
5.3000000000000	0.00020545160960457
5.3100000000000	0.00020561364075680
5.3200000000000	0.00020577749524039
5.3300000000000	0.00020594317119600
5.3400000000000	0.00020611066682006
5.3500000000000	0.00020627998036541
5.3600000000000	0.00020645111014193
5.3700000000000	0.00020662405451710
5.3800000000000	0.00020679881191660
5.3900000000000	0.00020697538082482
5.4000000000000	0.00020715375978537
5.4100000000000	0.00020733394740158
5.4200000000000	0.00020751594233695
5.4300000000000	0.00020769974331559
5.4400000000000	0.00020788534912260
5.4500000000000	0.00020807275860449
5.4600000000000	0.00020826197066952
5.4700000000000	0.00020845298428806
5.4800000000000	0.00020864579849287
5.4900000000000	0.00020884041237942
5.5000000000000	0.00020903682510617
5.5100000000000	0.00020923503589480
5.5200000000000	0.00020943504403043
5.5300000000000	0.00020963684886188
5.5400000000000	0.00020984044980177
5.5500000000000	0.00021004584632680
5.5600000000000	0.00021025303797781
5.5700000000000	0.00021046202435993
5.5800000000000	0.00021067280514274
5.5900000000000	0.00021088538006029
5.6000000000000	0.00021109974891122
5.6100000000000	0.00021131591155880
5.6200000000000	0.00021153386793098
5.6300000000000	0.00021175361802038
5.6400000000000	0.00021197516188434
5.6500000000000	0.00021219849964486
5.6600000000000	0.00021242363148859
5.6700000000000	0.00021265055766678
5.6800000000000	0.00021287927849523
5.6900000000000	0.00021310979435417
5.7000000000000	0.00021334210568819
5.7100000000000	0.00021357621300615
5.7200000000000	0.00021381211688098
5.7300000000000	0.00021404981794962
5.7400000000000	0.00021428931691280
5.7500000000000	0.00021453061453489
5.7600000000000	0.00021477371164371
5.7700000000000	0.00021501860913030
5.7800000000000	0.00021526530794874
5.7900000000000	0.00021551380911590
5.8000000000000	0.00021576411371115
5.8100000000000	0.00021601622287616
5.8200000000000	0.00021627013781458
5.8300000000000	0.00021652585979178
5.8400000000000	0.00021678339013448
5.8500000000000	0.00021704273023052
5.8600000000000	0.00021730388152844
5.8700000000000	0.00021756684553719
5.8800000000000	0.00021783162382572
5.8900000000000	0.00021809821802266
5.9000000000000	0.00021836662981586
5.9100000000000	0.00021863686095206
5.9200000000000	0.00021890891323642
5.9300000000000	0.00021918278853210
5.9400000000000	0.00021945848875984
5.9500000000000	0.00021973601589746
5.9600000000000	0.00022001537197943
5.9700000000000	0.00022029655909637
5.9800000000000	0.00022057957939456
5.9900000000000	0.00022086443507539
6.0000000000000	0.00022115112839491
6.0100000000000	0.00022143966166322
6.0200000000000	0.00022173003724398
6.0300000000000	0.00022202225755381
6.0400000000000	0.00022231632506173
6.0500000000000	0.00022261224228856
6.0600000000000	0.00022291001180633
6.0700000000000	0.00022320963623770
6.0800000000000	0.00022351111825524
6.0900000000000	0.00022381446058091
6.1000000000000	0.00022411966598531
6.1100000000000	0.00022442673728709
6.1200000000000	0.00022473567735220
6.1300000000000	0.00022504648909329
6.1400000000000	0.00022535917546892
6.1500000000000	0.00022567373948291
6.1600000000000	0.00022599018418360
6.1700000000000	0.00022630851266308
6.1800000000000	0.00022662872805649
6.1900000000000	0.00022695083354122
6.2000000000000	0.00022727483233616
6.2100000000000	0.00022760072770087
6.2200000000000	0.00022792852293486
6.2300000000000	0.00022825822137669
6.2400000000000	0.00022858982640323
6.2500000000000	0.00022892334142875
6.2600000000000	0.00022925876990414
6.2700000000000	0.00022959611531600
6.2800000000000	0.00022993538118582
6.2900000000000	0.00023027657106904
6.3000000000000	0.00023061968855422
6.3100000000000	0.00023096473726208
6.3200000000000	0.00023131172084464
6.3300000000000	0.00023166064298423
6.3400000000000	0.00023201150739263
6.3500000000000	0.00023236431781003
6.3600000000000	0.00023271907800415
6.3700000000000	0.00023307579176923
6.3800000000000	0.00023343446292505
6.3900000000000	0.00023379509531593
6.4000000000000	0.00023415769280977
6.4100000000000	0.00023452225929697
6.4200000000000	0.00023488879868947
6.4300000000000	0.00023525731491967
6.4400000000000	0.00023562781193939
6.4500000000000	0.00023600029371885
6.4600000000000	0.00023637476424556
6.4700000000000	0.00023675122752328
6.4800000000000	0.00023712968757091
6.4900000000000	0.00023751014842141
6.5000000000000	0.00023789261412070
6.5100000000000	0.00023827708872653
6.5200000000000	0.00023866357630736
6.5300000000000	0.00023905208094126
6.5400000000000	0.00023944260671472
6.5500000000000	0.00023983515772154
6.5600000000000	0.00024022973806165
6.5700000000000	0.00024062635183998
6.5800000000000	0.00024102500316523
6.5900000000000	0.00024142569614872
6.6000000000000	0.00024182843490321
6.6100000000000	0.00024223322354170
6.6200000000000	0.00024264006617618
6.6300000000000	0.00024304896691648
6.6400000000000	0.00024345992986902
6.6500000000000	0.00024387295913559
6.6600000000000	0.00024428805881210
6.6700000000000	0.00024470523298738
6.6800000000000	0.00024512448574189
6.6900000000000	0.00024554582114650
6.7000000000000	0.00024596924326123
6.7100000000000	0.00024639475613395
6.7200000000000	0.00024682236379919
6.7300000000000	0.00024725207027677
6.7400000000000	0.00024768387957062
6.7500000000000	0.00024811779566741
6.7600000000000	0.00024855382253534
6.7700000000000	0.00024899196412280
6.7800000000000	0.00024943222435708
6.7900000000000	0.00024987460714310
6.8000000000000	0.00025031911636210
6.8100000000000	0.00025076575587031
6.8200000000000	0.00025121452949769
6.8300000000000	0.00025166544104659
6.8400000000000	0.00025211849429045
6.8500000000000	0.00025257369297248
6.8600000000000	0.00025303104080436
6.8700000000000	0.00025349054146492
6.8800000000000	0.00025395219859885
6.8900000000000	0.00025441601581533
6.9000000000000	0.00025488199668676
6.9100000000000	0.00025535014474744
6.9200000000000	0.00025582046349226
6.9300000000000	0.00025629295637535
6.9400000000000	0.00025676762680881
6.9500000000000	0.00025724447816141
6.9600000000000	0.00025772351375721
6.9700000000000	0.00025820473687435
6.9800000000000	0.00025868815074368
6.9900000000000	0.00025917375854747
7.0000000000000	0.00025966156341815
7.0100000000000	0.00026015156843697
7.0200000000000	0.00026064377663275
7.0300000000000	0.00026113819098058
7.0400000000000	0.00026163481440053
7.0500000000000	0.00026213364975640
7.0600000000000	0.00026263469985443
7.0700000000000	0.00026313796744207
7.0800000000000	0.00026364345520668
7.0900000000000	0.00026415116577432
7.1000000000000	0.00026466110170849
7.1100000000000	0.00026517326550891
7.1200000000000	0.00026568765961026
7.1300000000000	0.00026620428638103
7.1400000000000	0.00026672314812222
7.1500000000000	0.00026724424706624
7.1600000000000	0.00026776758537563
7.1700000000000	0.00026829316514195
7.1800000000000	0.00026882098838458
7.1900000000000	0.00026935105704954
7.2000000000000	0.00026988337300840
7.2100000000000	0.00027041793805709
7.2200000000000	0.00027095475391481
7.2300000000000	0.00027149382222290
7.2400000000000	0.00027203514454374
7.2500000000000	0.00027257872235970
7.2600000000000	0.00027312455707202
7.2700000000000	0.00027367264999977
7.2800000000000	0.00027422300237883
7.2900000000000	0.00027477561536084
7.3000000000000	0.00027533049001218
7.3100000000000	0.00027588762731298
7.3200000000000	0.00027644702815615
7.3300000000000	0.00027700869334640
7.3400000000000	0.00027757262359930
7.3500000000000	0.00027813881954035
7.3600000000000	0.00027870728170405
7.3700000000000	0.00027927801053302
7.3800000000000	0.00027985100637712
7.3900000000000	0.00028042626949260
7.4000000000000	0.00028100380004123
7.4100000000000	0.00028158359808951
7.4200000000000	0.00028216566360787
7.4300000000000	0.00028274999646985
7.4400000000000	0.00028333659645140
7.4500000000000	0.00028392546323009
7.4600000000000	0.00028451659638443
7.4700000000000	0.00028510999539313
7.4800000000000	0.00028570565963447
7.4900000000000	0.00028630358838564
7.5000000000000	0.00028690378082207
7.5100000000000	0.00028750623601689
7.5200000000000	0.00028811095294028
7.5300000000000	0.00028871793045898
7.5400000000000	0.00028932716733567
7.5500000000000	0.00028993866222855
7.5600000000000	0.00029055241369079
7.5700000000000	0.00029116842017007
7.5800000000000	0.00029178668000820
7.5900000000000	0.00029240719144064
7.6000000000000	0.00029302995259615
7.6100000000000	0.00029365496149644
7.6200000000000	0.00029428221605580
7.6300000000000	0.00029491171408083
7.6400000000000	0.00029554345327013
7.6500000000000	0.00029617743121409
7.6600000000000	0.00029681364539460
7.6700000000000	0.00029745209318493
7.6800000000000	0.00029809277184949
7.6900000000000	0.00029873567854371
7.7000000000000	0.00029938081031396
7.7100000000000	0.00030002816409743
7.7200000000000	0.00030067773672205
7.7300000000000	0.00030132952490654
7.7400000000000	0.00030198352526032
7.7500000000000	0.00030263973428361
7.7600000000000	0.00030329814836745
7.7700000000000	0.00030395876379380
7.7800000000000	0.00030462157673566
7.7900000000000	0.00030528658325721
7.8000000000000	0.00030595377931403
7.8100000000000	0.00030662316075323
7.8200000000000	0.00030729472331375
7.8300000000000	0.00030796846262661
7.8400000000000	0.00030864437421523
7.8500000000000	0.00030932245349570
7.8600000000000	0.00031000269577721
7.8700000000000	0.00031068509626242
7.8800000000000	0.00031136965004783
7.8900000000000	0.00031205635212432
7.9000000000000	0.00031274519737756
7.9100000000000	0.00031343618058858
7.9200000000000	0.00031412929643426
7.9300000000000	0.00031482453948794
7.9400000000000	0.00031552190422005
7.9500000000000	0.00031622138499868
7.9600000000000	0.00031692297609030
7.9700000000000	0.00031762667166047
7.9800000000000	0.00031833246577453
7.9900000000000	0.00031904035239837
8.0000000000000	0.00031975032539926
8.0100000000000	0.00032046237854662
8.0200000000000	0.00032117650551293
8.0300000000000	0.00032189269987455
8.0400000000000	0.00032261095511270
8.0500000000000	0.00032333126461437
8.0600000000000	0.00032405362167329
8.0700000000000	0.00032477801949096
8.0800000000000	0.00032550445117768
8.0900000000000	0.00032623290975360
8.1000000000000	0.00032696338814985
8.1100000000000	0.00032769587920962
8.1200000000000	0.00032843037568936
8.1300000000000	0.00032916687025995
8.1400000000000	0.00032990535550791
8.1500000000000	0.00033064582393663
8.1600000000000	0.00033138826796768
8.1700000000000	0.00033213267994209
8.1800000000000	0.00033287905212168
8.1900000000000	0.00033362737669040
8.2000000000000	0.00033437764575577
8.2100000000000	0.00033512985135023
8.2200000000000	0.00033588398543264
8.2300000000000	0.00033664003988971
8.2400000000000	0.00033739800653750
8.2500000000000	0.00033815787712296
8.2600000000000	0.00033891964332547
8.2700000000000	0.00033968329675842
8.2800000000000	0.00034044882897081
8.2900000000000	0.00034121623144886
8.3000000000000	0.00034198549561771
8.3100000000000	0.00034275661284303
8.3200000000000	0.00034352957443280
8.3300000000000	0.00034430437163895
8.3400000000000	0.00034508099565919
8.3500000000000	0.00034585943763873
8.3600000000000	0.00034663968867213
8.3700000000000	0.00034742173980505
8.3800000000000	0.00034820558203614
8.3900000000000	0.00034899120631892
8.4000000000000	0.00034977860356361
8.4100000000000	0.00035056776463909
8.4200000000000	0.00035135868037481
8.4300000000000	0.00035215134156272
8.4400000000000	0.00035294573895927
8.4500000000000	0.00035374186328739
8.4600000000000	0.00035453970523848
8.4700000000000	0.00035533925547445
8.4800000000000	0.00035614050462979
8.4900000000000	0.00035694344331357
8.5000000000000	0.00035774806211157
8.5100000000000	0.00035855435158838
8.5200000000000	0.00035936230228947
8.5300000000000	0.00036017190474335
8.5400000000000	0.00036098314946373
8.5500000000000	0.00036179602695162
8.5600000000000	0.00036261052769755
8.5700000000000	0.00036342664218377
8.5800000000000	0.00036424436088640
8.5900000000000	0.00036506367427767
8.6000000000000	0.00036588457282814
8.6100000000000	0.00036670704700894
8.6200000000000	0.00036753108729403
8.6300000000000	0.00036835668416242
8.6400000000000	0.00036918382810047
8.6500000000000	0.00037001250960415
8.6600000000000	0.00037084271918134
8.6700000000000	0.00037167444735410
8.6800000000000	0.00037250768466102
8.6900000000000	0.00037334242165944
8.7000000000000	0.00037417864892787
8.7100000000000	0.00037501635706823
8.7200000000000	0.00037585553670820
8.7300000000000	0.00037669617850358
8.7400000000000	0.00037753827314056
8.7500000000000	0.00037838181133813
8.7600000000000	0.00037922678385034
8.7700000000000	0.00038007318146874
8.7800000000000	0.00038092099502460
8.7900000000000	0.00038177021539138
8.8000000000000	0.00038262083348697
8.8100000000000	0.00038347284027610
8.8200000000000	0.00038432622677264
8.8300000000000	0.00038518098404197
8.8400000000000	0.00038603710320329
8.8500000000000	0.00038689457543198
8.8600000000000	0.00038775339196191
8.8700000000000	0.00038861354408776
8.8800000000000	0.00038947502316735
8.8900000000000	0.00039033782062398
8.9000000000000	0.00039120192794867
8.9100000000000	0.00039206733670253
8.9200000000000	0.00039293403851899
8.9300000000000	0.00039380202510614
8.9400000000000	0.00039467128824895
8.9500000000000	0.00039554181981158
8.9600000000000	0.00039641361173957
8.9700000000000	0.00039728665606214
8.9800000000000	0.00039816094489441
8.9900000000000	0.00039903647043956
9.0000000000000	0.00039991322499108
9.0100000000000	0.00040079120093496
9.0200000000000	0.00040167039075182
9.0300000000000	0.00040255078701910
9.0400000000000	0.00040343238241318
9.0500000000000	0.00040431516971149
9.0600000000000	0.00040519914179465
9.0700000000000	0.00040608429164851
9.0800000000000	0.00040697061236623
9.0900000000000	0.00040785809715032
9.1000000000000	0.00040874673931469
9.1100000000000	0.00040963653228658
9.1200000000000	0.00041052746960862
9.1300000000000	0.00041141954494069
9.1400000000000	0.00041231275206195
9.1500000000000	0.00041320708487267
9.1600000000000	0.00041410253739613
9.1700000000000	0.00041499910378047
9.1800000000000	0.00041589677830053
9.1900000000000	0.00041679555535962
9.2000000000000	0.00041769542949129
9.2100000000000	0.00041859639536111
9.2200000000000	0.00041949844776830
9.2300000000000	0.00042040158164749
9.2400000000000	0.00042130579207031
9.2500000000000	0.00042221107424701
9.2600000000000	0.00042311742352806
9.2700000000000	0.00042402483540567
9.2800000000000	0.00042493330551532
9.2900000000000	0.00042584282963721
9.3000000000000	0.00042675340369773
9.3100000000000	0.00042766502377084
9.3200000000000	0.00042857768607942
9.3300000000000	0.00042949138699663
9.3400000000000	0.00043040612304716
9.3500000000000	0.00043132189090850
9.3600000000000	0.00043223868741212
9.3700000000000	0.00043315650954464
9.3800000000000	0.00043407535444899
9.3900000000000	0.00043499521942539
9.4000000000000	0.00043591610193250
9.4100000000000	0.00043683799958829
9.4200000000000	0.00043776091017109
9.4300000000000	0.00043868483162039
9.4400000000000	0.00043960976203777
9.4500000000000	0.00044053569968763
9.4600000000000	0.00044146264299800
9.4700000000000	0.00044239059056118
9.4800000000000	0.00044331954113446
9.4900000000000	0.00044424949364066
9.5000000000000	0.00044518044716873
9.5100000000000	0.00044611240097421
9.5200000000000	0.00044704535447968
9.5300000000000	0.00044797930727516
9.5400000000000	0.00044891425911844
9.5500000000000	0.00044985020993535
9.5600000000000	0.00045078715981999
9.5700000000000	0.00045172510903491
9.5800000000000	0.00045266405801117
9.5900000000000	0.00045360400734845
9.6000000000000	0.00045454495781499
9.6100000000000	0.00045548691034753
9.6200000000000	0.00045642986605120
9.6300000000000	0.00045737382619930
9.6400000000000	0.00045831879223305
9.6500000000000	0.00045926476576128
9.6600000000000	0.00046021174856002
9.6700000000000	0.00046115974257207
9.6800000000000	0.00046210874990650
9.6900000000000	0.00046305877283802
9.7000000000000	0.00046400981380637
9.7100000000000	0.00046496187541559
9.7200000000000	0.00046591496043322
9.7300000000000	0.00046686907178947
9.7400000000000	0.00046782421257627
9.7500000000000	0.00046878038604627
9.7600000000000	0.00046973759561179
9.7700000000000	0.00047069584484366
9.7800000000000	0.00047165513746999
9.7900000000000	0.00047261547737489
9.8000000000000	0.00047357686859711
9.8100000000000	0.00047453931532858
9.8200000000000	0.00047550282191288
9.8300000000000	0.00047646739284367
9.8400000000000	0.00047743303276296
9.8500000000000	0.00047839974645942
9.8600000000000	0.00047936753886645
9.8700000000000	0.00048033641506035
9.8800000000000	0.00048130638025824
9.8900000000000	0.00048227743981601
9.9000000000000	0.00048324959922614
9.9100000000000	0.00048422286411545
9.9200000000000	0.00048519724024273
9.9300000000000	0.00048617273349634
9.9400000000000	0.00048714934989167
9.9500000000000	0.00048812709556854
9.9600000000000	0.00048910597678850
9.9700000000000	0.00049008599993204
9.9800000000000	0.00049106717149572
9.9900000000000	0.00049204949808918
10.000000000000	0.00049303298643209
10.010000000000	0.00049401764335098
10.020000000000	0.00049500347577600
10.030000000000	0.00049599049073751
10.040000000000	0.00049697869536273
10.050000000000	0.00049796809687208
10.060000000000	0.00049895870257562
10.070000000000	0.00049995051986925
10.080000000000	0.00050094355623086
10.090000000000	0.00050193781921642
10.100000000000	0.00050293331645587
10.110000000000	0.00050393005564897
10.120000000000	0.00050492804456107
10.130000000000	0.00050592729101867
10.140000000000	0.00050692780290501
10.150000000000	0.00050792958815541
10.160000000000	0.00050893265475259
10.170000000000	0.00050993701072189
10.180000000000	0.00051094266412629
10.190000000000	0.00051194962306140
10.200000000000	0.00051295789565029
10.210000000000	0.00051396749003822
10.220000000000	0.00051497841438728
10.230000000000	0.00051599067687082
10.240000000000	0.00051700428566789
10.250000000000	0.00051801924895742
10.260000000000	0.00051903557491243
10.270000000000	0.00052005327169397
10.280000000000	0.00052107234744502
10.290000000000	0.00052209281028426
10.300000000000	0.00052311466829969
10.310000000000	0.00052413792954211
10.320000000000	0.00052516260201852
10.330000000000	0.00052618869368533
10.340000000000	0.00052721621244150
10.350000000000	0.00052824516612147
10.360000000000	0.00052927556248802
10.370000000000	0.00053030740922498
10.380000000000	0.00053134071392980
10.390000000000	0.00053237548410591
10.400000000000	0.00053341172715509
10.410000000000	0.00053444945036957
10.420000000000	0.00053548866092400
10.430000000000	0.00053652936586739
10.440000000000	0.00053757157211472
10.450000000000	0.00053861528643856
10.460000000000	0.00053966051546050
10.470000000000	0.00054070726564233
10.480000000000	0.00054175554327726
10.490000000000	0.00054280535448080
10.500000000000	0.00054385670518160
10.510000000000	0.00054490960111209
10.520000000000	0.00054596404779898
10.530000000000	0.00054702005055359
10.540000000000	0.00054807761446204
10.550000000000	0.00054913674437525
10.560000000000	0.00055019744489880
10.570000000000	0.00055125972038264
10.580000000000	0.00055232357491058
10.590000000000	0.00055338901228969
10.600000000000	0.00055445603603947
10.610000000000	0.00055552464938087
10.620000000000	0.00055659485522519
10.630000000000	0.00055766665616272
10.640000000000	0.00055874005445127
10.650000000000	0.00055981505200454
10.660000000000	0.00056089165038025
10.670000000000	0.00056196985076814
10.680000000000	0.00056304965397784
10.690000000000	0.00056413106042644
10.700000000000	0.00056521407012598
10.710000000000	0.00056629868267078
10.720000000000	0.00056738489722448
10.730000000000	0.00056847271250703
10.740000000000	0.00056956212678137
10.750000000000	0.00057065313784005
10.760000000000	0.00057174574299161
10.770000000000	0.00057283993904675
10.780000000000	0.00057393572230437
10.790000000000	0.00057503308853739
10.800000000000	0.00057613203297844
10.810000000000	0.00057723255030529
10.820000000000	0.00057833463462615
10.830000000000	0.00057943827946477
10.840000000000	0.00058054347774537
10.850000000000	0.00058165022177737
10.860000000000	0.00058275850323990
10.870000000000	0.00058386831316627
10.880000000000	0.00058497964192805
10.890000000000	0.00058609247921915
10.900000000000	0.00058720681403961
10.910000000000	0.00058832263467927
10.920000000000	0.00058943992870122
10.930000000000	0.00059055868292511
10.940000000000	0.00059167888341025
10.950000000000	0.00059280051543857
10.960000000000	0.00059392356349737
10.970000000000	0.00059504801126196
